Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Han, W., Wang, C., Law, C.K.","49861304900;55711460100;7201607381;","Role of transversal concentration gradient in detonation propagation",2019,"Journal of Fluid Mechanics","865",,,"602","649",,20,"10.1017/jfm.2019.37","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061963416&doi=10.1017%2fjfm.2019.37&partnerID=40&md5=eebf8a843caf229ed2490b92f256cc93",Article,"Final","",Scopus,2-s2.0-85061963416
"Huo, J., Saha, A., Shu, T., Ren, Z., Law, C.K.","57196459808;36081092000;57206675057;7402408579;7201607381;","Self-acceleration and global pulsation in expanding laminar H2- O2- N2 flames",2019,"Physical Review Fluids","4","4","043201","","",,10,"10.1103/PhysRevFluids.4.043201","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065044011&doi=10.1103%2fPhysRevFluids.4.043201&partnerID=40&md5=a0381cdb6ee2f17bbc3d00d0fdd57155",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85065044011
"Gong, X., Huo, J., Ren, Z., Law, C.K.","57205064420;57196459808;7402408579;7201607381;","Extrapolation and DNS-mapping in determining laminar flame speeds of syngas/air mixtures",2019,"Combustion and Flame","200",,,"365","373",,20,"10.1016/j.combustflame.2018.11.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058415730&doi=10.1016%2fj.combustflame.2018.11.033&partnerID=40&md5=fd4ae8d36f766ca0e943d3e78972301d",Article,"Final","",Scopus,2-s2.0-85058415730
"Han, W., Wang, C., Law, C.K.","49861304900;55711460100;7201607381;","Pulsation in one-dimensional H2–O2 detonation with detailed reaction mechanism",2019,"Combustion and Flame","200",,,"242","261",,24,"10.1016/j.combustflame.2018.11.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057895565&doi=10.1016%2fj.combustflame.2018.11.024&partnerID=40&md5=301f8eb407b456aeee9032c3e85f56f7",Article,"Final","",Scopus,2-s2.0-85057895565
"Mei, J., Wang, M., You, X., Law, C.K.","57072621500;57194613697;57205203705;7201607381;","Quantitative measurement of particle size distributions of carbonaceous nanoparticles during ethylene pyrolysis in a laminar flow reactor",2019,"Combustion and Flame","200",,,"15","22",,14,"10.1016/j.combustflame.2018.11.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056811476&doi=10.1016%2fj.combustflame.2018.11.010&partnerID=40&md5=bf4e541b24baceff237e1ca6b596e57b",Article,"Final","",Scopus,2-s2.0-85056811476
"Sui, R., Liang, W., Mantzaras, J., Law, C.K.","57217508676;55364159300;7004592640;7201607381;","Mechanism reduction for hetero-/homogeneous combustion of syngas over platinum",2019,"12th Asia-Pacific Conference on Combustion, ASPACC 2019",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083954070&partnerID=40&md5=1da9cb51e52eaec3d5ca914a83a2da42",Conference Paper,"Final","",Scopus,2-s2.0-85083954070
"Mei, J., You, X., Law, C.K.","57072621500;57205203705;7201607381;","A comprehensive study of CO2 addition on soot particle formation during ethylene pyrolysis in a flow reactor",2019,"12th Asia-Pacific Conference on Combustion, ASPACC 2019",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083952075&partnerID=40&md5=05b8eb6fa70148b9f3cd0ede4318236e",Conference Paper,"Final","",Scopus,2-s2.0-85083952075
"Huo, J., Shu, T., Ren, Z., Law, C.K.","57196459808;57206675057;7402408579;7201607381;","Extrapolation of laminar ethylene/air flame speeds at elevated pressures with flame chemistry analysis",2019,"Journal of Propulsion and Power","35","2",,"424","431",,6,"10.2514/1.B37185","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061783746&doi=10.2514%2f1.B37185&partnerID=40&md5=c254dc31ab2b22e0c42b1f6cb2e1b091",Article,"Final","",Scopus,2-s2.0-85061783746
"Tang, X., Saha, A., Law, C.K., Sun, C.","57189465009;36081092000;7201607381;7404248663;","Bouncing drop on liquid film: Dynamics of interfacial gas layer",2019,"Physics of Fluids","31","1","013304","","",,45,"10.1063/1.5063257","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061063754&doi=10.1063%2f1.5063257&partnerID=40&md5=67e79f0bea78a4e42a8ac59756edc10a",Article,"Final","",Scopus,2-s2.0-85061063754
"Li, S., Yao, Q., Law, C.K.","57194346718;7202585952;7201607381;","The bottom boundary-layer structure of fire whirls",2019,"Proceedings of the Combustion Institute","37","3",,"4277","4284",,11,"10.1016/j.proci.2018.05.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056094251&doi=10.1016%2fj.proci.2018.05.009&partnerID=40&md5=a09c27785742f67d44b13e2c99c42106",Article,"Final","",Scopus,2-s2.0-85056094251
"Liu, Z., Yang, S., Law, C.K., Saha, A.","57202690701;56942591900;7201607381;36081092000;","Cellular instability in le &lt; 1 turbulent expanding flames",2019,"Proceedings of the Combustion Institute","37","2",,"2611","2618",,12,"10.1016/j.proci.2018.07.056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052724634&doi=10.1016%2fj.proci.2018.07.056&partnerID=40&md5=f16371706bcf586927898dc718770f40",Article,"Final","",Scopus,2-s2.0-85052724634
"Liang, W., Liu, Z., Law, C.K.","55364159300;57202690701;7201607381;","Explosion limits of H 2 /CH 4 /O 2 mixtures: Analyticity and dominant kinetics",2019,"Proceedings of the Combustion Institute","37","1",,"493","500",,13,"10.1016/j.proci.2018.07.059","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050915785&doi=10.1016%2fj.proci.2018.07.059&partnerID=40&md5=736f5d5c4d483bd0734c9e485054541c",Article,"Final","",Scopus,2-s2.0-85050915785
"Faghih, M., Chen, Z., Huo, J., Ren, Z., Law, C.K.","56964169400;55574827100;57196459808;7402408579;7201607381;","On the determination of laminar flame speed from low-pressure and super-adiabatic propagating spherical flames",2019,"Proceedings of the Combustion Institute","37","2",,"1505","1512",,9,"10.1016/j.proci.2018.05.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050480291&doi=10.1016%2fj.proci.2018.05.027&partnerID=40&md5=3157d4bf9f91ddaed133c98e802e4ad5",Article,"Final","",Scopus,2-s2.0-85050480291
"Liao, H., Tao, T., Sun, W., Hansen, N., Law, C.K., Yang, B.","57195134025;56963434600;57224777005;56575379300;7201607381;55712725800;","Investigation of the low-temperature oxidation of n-butanal in a jet-stirred reactor",2019,"Proceedings of the Combustion Institute","37","1",,"453","460",,10,"10.1016/j.proci.2018.06.217","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050339431&doi=10.1016%2fj.proci.2018.06.217&partnerID=40&md5=1fbbec0a99061a063727075a7d60e6d6",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85050339431
"Ji, W., Ren, Z., Law, C.K.","56725014400;7402408579;7201607381;","Evolution of sensitivity directions during autoignition",2019,"Proceedings of the Combustion Institute","37","1",,"807","815",,28,"10.1016/j.proci.2018.07.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049829182&doi=10.1016%2fj.proci.2018.07.005&partnerID=40&md5=c6d4b2dea10295558555e7da070af48c",Article,"Final","",Scopus,2-s2.0-85049829182
"Saha, A., Yang, S., Law, C.K.","36081092000;56942591900;7201607381;","On the competing roles of turbulence and differential diffusion in facilitated ignition",2019,"Proceedings of the Combustion Institute","37","2",,"2383","2390",,12,"10.1016/j.proci.2018.06.151","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049808441&doi=10.1016%2fj.proci.2018.06.151&partnerID=40&md5=beeba8b11f5a0098ba22a2a1d4c994cf",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85049808441
"Ji, W., Ren, Z., Marzouk, Y., Law, C.K.","56725014400;7402408579;6603178526;7201607381;","Quantifying kinetic uncertainty in turbulent combustion simulations using active subspaces",2019,"Proceedings of the Combustion Institute","37","2",,"2175","2182",,24,"10.1016/j.proci.2018.06.206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049802789&doi=10.1016%2fj.proci.2018.06.206&partnerID=40&md5=82c490914570eec7b204e4bd6ab29873",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85049802789
"Novoselov, A.G., Law, C.K., Mueller, M.E.","57202649714;7201607381;7402452551;","Direct Numerical Simulation of turbulent nonpremixed ""cool"" flames: Applicability of flamelet models",2019,"Proceedings of the Combustion Institute","37","2",,"2143","2150",,10,"10.1016/j.proci.2018.06.191","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049661748&doi=10.1016%2fj.proci.2018.06.191&partnerID=40&md5=e68e8bc635bbd7828a4826d0008b71f5",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85049661748
"Liang, W., Li, W., Law, C.K.","55364159300;57202748079;7201607381;","Laminar flame propagation in supercritical hydrogen/air and methane/air mixtures",2019,"Proceedings of the Combustion Institute","37","2",,"1733","1739",,18,"10.1016/j.proci.2018.06.070","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049324227&doi=10.1016%2fj.proci.2018.06.070&partnerID=40&md5=1fa0188ee84ffdff2c67b03d1b40630e",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85049324227
"Wang, H., Zhou, H., Ren, Z., Law, C.K.","56963454000;56134927100;7402408579;7201607381;","Transported PDF simulation of turbulent CH 4 /H 2 flames under MILD conditions with particle-level sensitivity analysis",2019,"Proceedings of the Combustion Institute","37","4",,"4487","4495",,15,"10.1016/j.proci.2018.05.167","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048809418&doi=10.1016%2fj.proci.2018.05.167&partnerID=40&md5=9cfe37b96798022ebce57a6926c0cf62",Article,"Final","",Scopus,2-s2.0-85048809418
"Wang, J., Sun, W., Wang, G., Fan, X., Lee, Y.-Y., Law, C.K., Qi, F., Yang, B.","57200018055;57224777005;56962935000;56963106000;57137185700;7201607381;7101777280;55712725800;","Understanding benzene formation pathways in pyrolysis of two C 6 H 10 isomers: Cyclohexene and 1,5-hexadiene",2019,"Proceedings of the Combustion Institute","37","1",,"1091","1098",,15,"10.1016/j.proci.2018.05.051","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048721062&doi=10.1016%2fj.proci.2018.05.051&partnerID=40&md5=82d35d69e13f70bcdc7c9327ea59b122",Article,"Final","",Scopus,2-s2.0-85048721062
"Li, S., Liang, W., Yao, Q., Law, C.K.","57194346718;55364159300;7202585952;7201607381;","An analysis of the ignition limits of premixed hydrogen/oxygen by heated nitrogen in counterflow",2018,"Combustion and Flame","198",,,"230","239",,6,"10.1016/j.combustflame.2018.09.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054423296&doi=10.1016%2fj.combustflame.2018.09.018&partnerID=40&md5=15610eb458c4103f8235d699dc827637",Article,"Final","",Scopus,2-s2.0-85054423296
"Liang, W., Law, C.K., Chen, Z.","55364159300;7201607381;55574827100;","Ignition of hydrogen/air mixtures by a heated kernel: Role of Soret diffusion",2018,"Combustion and Flame","197",,,"416","422",,8,"10.1016/j.combustflame.2018.08.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053042065&doi=10.1016%2fj.combustflame.2018.08.015&partnerID=40&md5=bb3b5fb561b77d784a612a6328605056",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85053042065
"Li, S., Yao, Q., Law, C.K.","57194346718;7202585952;7201607381;","Thermal-ignition analysis in wall-bounded boundary-layer flows with an unheated starting length",2018,"Combustion Science and Technology","190","10",,"1722","1737",,5,"10.1080/00102202.2018.1469131","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047972667&doi=10.1080%2f00102202.2018.1469131&partnerID=40&md5=fa542f0fa097650cd43ee547e12af4dd",Article,"Final","",Scopus,2-s2.0-85047972667
"Tao, T., Kang, S., Sun, W., Wang, J., Liao, H., Moshammer, K., Hansen, N., Law, C.K., Yang, B.","56963434600;57202905143;57224777005;57200018055;57195134025;35096686000;56575379300;7201607381;55712725800;","A further experimental and modeling study of acetaldehyde combustion kinetics",2018,"Combustion and Flame","196",,,"337","350",,11,"10.1016/j.combustflame.2018.06.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049746134&doi=10.1016%2fj.combustflame.2018.06.007&partnerID=40&md5=c261d55ba12e9a2115741c81f410420c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85049746134
"Zhang, H., Gao, Y., Law, C.K.","57207484564;56310667600;7201607381;","Magnetic Reconnection Detonation in Supernova Remnants",2018,"Astrophysical Journal","864","2","167","","",,2,"10.3847/1538-4357/aad819","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053379886&doi=10.3847%2f1538-4357%2faad819&partnerID=40&md5=3b8e0fad89c09d8382d33160ffc58b23",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85053379886
"Yang, S., Saha, A., Liu, Z., Law, C.K.","56942591900;36081092000;57202690701;7201607381;","Role of Darrieus-Landau instability in propagation of expanding turbulent flames",2018,"Journal of Fluid Mechanics","850",,,"784","802",,30,"10.1017/jfm.2018.426","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049880203&doi=10.1017%2fjfm.2018.426&partnerID=40&md5=a57a12628d9fc5fb10f797ff0642116b",Article,"Final","",Scopus,2-s2.0-85049880203
"Huo, J., Saha, A., Ren, Z., Law, C.K.","57196459808;36081092000;7402408579;7201607381;","Self-acceleration and global pulsation in hydrodynamically unstable expanding laminar flames",2018,"Combustion and Flame","194",,,"419","425",,26,"10.1016/j.combustflame.2018.05.025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048443844&doi=10.1016%2fj.combustflame.2018.05.025&partnerID=40&md5=93bd6174fd43111615ae535ed19fccc5",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85048443844
"Liang, W., Mével, R., Law, C.K.","55364159300;25223791300;7201607381;","Role of low-temperature chemistry in detonation of n-heptane/oxygen/diluent mixtures",2018,"Combustion and Flame","193",,,"463","470",,18,"10.1016/j.combustflame.2018.03.035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046028090&doi=10.1016%2fj.combustflame.2018.03.035&partnerID=40&md5=30b2136b2f126d86d64d38f389af31fe",Article,"Final","",Scopus,2-s2.0-85046028090
"Han, W., Kong, W., Law, C.K.","49861304900;7101828880;7201607381;","Propagation and failure mechanism of cylindrical detonation in free space",2018,"Combustion and Flame","192",,,"295","313",,12,"10.1016/j.combustflame.2018.01.049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042757548&doi=10.1016%2fj.combustflame.2018.01.049&partnerID=40&md5=f97ce84fd8ed96431981bf9c5062544f",Article,"Final","",Scopus,2-s2.0-85042757548
"Li, W., Wang, G., Li, Y., Li, T., Zhang, Y., Cao, C., Zou, J., Law, C.K.","57372702800;56962935000;55718916200;57192430824;57096140100;57194869702;57193567479;7201607381;","Experimental and kinetic modeling investigation on pyrolysis and combustion of n-butane and i-butane at various pressures",2018,"Combustion and Flame","191",,,"126","141",,43,"10.1016/j.combustflame.2018.01.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041677120&doi=10.1016%2fj.combustflame.2018.01.002&partnerID=40&md5=847a118b85e68bdf936df499642c0ab0",Article,"Final","",Scopus,2-s2.0-85041677120
"Ji, W., Wang, J., Zahm, O., Marzouk, Y.M., Yang, B., Ren, Z., Law, C.K.","56725014400;57200018055;57189035798;6603178526;55712725800;7402408579;7201607381;","Shared low-dimensional subspaces for propagating kinetic uncertainty to multiple outputs",2018,"Combustion and Flame","190",,,"146","157",,36,"10.1016/j.combustflame.2017.11.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036642251&doi=10.1016%2fj.combustflame.2017.11.021&partnerID=40&md5=798ee40f6b1ff9e38e27e578203ce863",Article,"Final","",Scopus,2-s2.0-85036642251
"Huo, J., Yang, S., Ren, Z., Zhu, D., Law, C.K.","57196459808;56942591900;7402408579;7403599158;7201607381;","Uncertainty reduction in laminar flame speed extrapolation for expanding spherical flames",2018,"Combustion and Flame","189",,,"155","162",,27,"10.1016/j.combustflame.2017.10.032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033362320&doi=10.1016%2fj.combustflame.2017.10.032&partnerID=40&md5=b4e45a063e502019689f29abff1466d3",Article,"Final","",Scopus,2-s2.0-85033362320
"Tang, X., Saha, A., Law, C.K., Sun, C.","57189465009;36081092000;7201607381;7404248663;","Bouncing-to-Merging Transition in Drop Impact on Liquid Film: Role of Liquid Viscosity",2018,"Langmuir","34","8",,"2654","2662",,36,"10.1021/acs.langmuir.7b03936","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042657938&doi=10.1021%2facs.langmuir.7b03936&partnerID=40&md5=1a8c2753c7d3e764d60e0f0d5c4069bb",Article,"Final","",Scopus,2-s2.0-85042657938
"Yang, S., Saha, A., Liang, W., Wu, F., Law, C.K.","56942591900;36081092000;55364159300;55580135000;7201607381;","Extreme role of preferential diffusion in turbulent flame propagation",2018,"Combustion and Flame","188",,,"498","504",,38,"10.1016/j.combustflame.2017.09.036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032932541&doi=10.1016%2fj.combustflame.2017.09.036&partnerID=40&md5=ee068908cbbf0c2195f50413ffb99426",Article,"Final","",Scopus,2-s2.0-85032932541
"Liang, W., Law, C.K.","55364159300;7201607381;","Theory of first-stage ignition delay in hydrocarbon NTC chemistry",2018,"Combustion and Flame","188",,,"162","169",,33,"10.1016/j.combustflame.2017.10.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032876384&doi=10.1016%2fj.combustflame.2017.10.003&partnerID=40&md5=f0de176301ce9f625b9a3ee5ffae1348",Article,"Final","",Scopus,2-s2.0-85032876384
"Liang, W., Mével, R., Law, C.K.","55364159300;25223791300;7201607381;","Role of low-Temperature chemistry in detonation of n-heptane/oxygen/diluent mixtures",2018,"2018 Spring Technical Meeting of the Eastern States Section of the Combustion Institute, ESSCI 2018","2018-March",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049228866&partnerID=40&md5=82c18fd23954d5319c2417525ee20ca5",Conference Paper,"Final","",Scopus,2-s2.0-85049228866
"Liang, W., Liu, Z., Law, C.K.","55364159300;57202690701;7201607381;","Explosion limits of H2/CH4/O2 Mixtures: Analyticity and dominant kinetics",2018,"2018 Spring Technical Meeting of the Eastern States Section of the Combustion Institute, ESSCI 2018","2018-March",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049221062&partnerID=40&md5=ef40e86b00b8af096bab119ab3f2dc71",Conference Paper,"Final","",Scopus,2-s2.0-85049221062
