Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Kaye, S.M., Battaglia, D.J., Baver, D., Belova, E., Berkery, J.W., Duarte, V.N., Ferraro, N., Fredrickson, E., Gorelenkov, N., Guttenfelder, W., Hao, G.Z., Heidbrink, W., Izacard, O., Kim, D., Krebs, I., La Haye, R., Lestz, J., Liu, D., Morton, L.A., Myra, J., Pfefferle, D., Podesta, M., Ren, Y., Riquezes, J., Sabbagh, S.A., Schneller, M., Scotti, F., Soukhanovskii, V., Zweben, S.J., Ahn, J.W., Allain, J.P., Barchfeld, R., Bedoya, F., Bell, R.E., Bertelli, N., Bhattacharjee, A., Boyer, M.D., Brennan, D., Canal, G., Canik, J., Crocker, N., Darrow, D., Delgado-Aparicio, L., Diallo, A., Domier, C., Ebrahimi, F., Evans, T., Fonck, R., Frerichs, H., Gan, K., Gerhardt, S., Gray, T., Jarboe, T., Jardin, S., Jaworski, M.A., Kaita, R., Koel, B., Kolemen, E., Kriete, D.M., Kubota, S., Leblanc, B.P., Levinton, F., Luhmann, N., Lunsford, R., Maingi, R., Maqueda, R., Menard, J.E., Mueller, D., Myers, C.E., Ono, M., Park, J.-K., Perkins, R., Poli, F., Raman, R., Reinke, M., Rhodes, T., Rowley, C., Russell, D., Schuster, E., Schmitz, O., Sechrest, Y., Skinner, C.H., Smith, D.R., Stotzfus-Dueck, T., Stratton, B., Taylor, G., Tritz, K., Wang, W., Wang, Z., Waters, I., Wirth, B.","7201931644;14053536000;8633587500;7006175699;12344649500;37861319500;21740648000;7006799673;7004622267;6506113863;37070504100;7005965941;44561112800;57201849457;55350247300;7005732967;55276525400;55555439700;55447921500;7004139188;55602347000;8971625400;13907234400;57195490740;7003296193;53364552000;16242497900;7003280423;7006473418;24337223400;7102990245;37121577100;56310367200;7404520506;9249760000;56556042400;53983795100;7103174809;55572467600;34972802600;6603603737;7005152297;6507885898;22978871000;7006554258;7006272068;7401454013;7005006972;23994984800;36645773500;7005743960;7202788033;7004589528;7006957621;55031757100;7006025403;35556864000;9278048500;57189033920;7202382966;7006074201;7004222420;56478417600;6701472999;57204281566;16236785900;7202388741;7202616563;54403522800;56144605100;24759204100;36445037000;35325044200;57203060899;13907305500;7101734881;35515725200;57198966664;15923578100;57197448161;36638516500;7201765055;57208464494;57211096100;7006849275;56567233300;6603231731;57202731541;57192247558;57190045961;7006861741;","NSTX/NSTX-U theory, modeling and analysis results",2019,"Nuclear Fusion","59","11","112007","","",,21,"10.1088/1741-4326/ab023a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070833236&doi=10.1088%2f1741-4326%2fab023a&partnerID=40&md5=57c0de66331173394e77df090f38e92c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85070833236
"Kolemen, E., Hvasta, M., Majeski, R., Maingi, R., Brooks, A., Kozub, T.","9278048500;22940748400;35356029400;57204281566;7202570598;6602847669;","Design of the Flowing LIquid Torus (FLIT)",2019,"Nuclear Materials and Energy","19",,,"524","530",,6,"10.1016/j.nme.2019.01.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064634845&doi=10.1016%2fj.nme.2019.01.005&partnerID=40&md5=6641378ee2ac4895b139131cd55f071a",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85064634845
"Vail, P.J., Izacard, O., Kolemen, E.","57200676426;44561112800;9278048500;","Optimization of the snowflake divertor for power and particle exhaust on NSTX–U",2019,"Nuclear Materials and Energy","19",,,"516","523",,7,"10.1016/j.nme.2019.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064443312&doi=10.1016%2fj.nme.2019.03.003&partnerID=40&md5=62a90213f67396b40e08602eb3654b6c",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85064443312
"Laggner, F.M., Diallo, A., Cavedon, M., Kolemen, E.","56011364900;22978871000;56223597600;9278048500;","Inter-ELM pedestal localized fluctuations in tokamaks: Summary of multi-machine observations",2019,"Nuclear Materials and Energy","19",,,"479","486",,19,"10.1016/j.nme.2019.02.030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064255923&doi=10.1016%2fj.nme.2019.02.030&partnerID=40&md5=0be2d1452b843c5596382d2d6fe6d6bf",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85064255923
"Fisher, A.E., Hvasta, M.G., Kolemen, E.","57192914975;22940748400;9278048500;","Study of liquid metal surface wave damping in the presence of magnetic fields and electrical currents",2019,"Nuclear Materials and Energy","19",,,"101","106",,5,"10.1016/j.nme.2019.02.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061919697&doi=10.1016%2fj.nme.2019.02.014&partnerID=40&md5=88e94b2c892d04074de4838c3aded9d7",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85061919697
"Laggner, F.M., Diallo, A., Leblanc, B.P., Rozenblat, R., Tchilinguirian, G., Kolemen, E.","56011364900;22978871000;7006074201;57208246804;35184115400;9278048500;","A scalable real-time framework for Thomson scattering analysis: Application to NSTX-U",2019,"Review of Scientific Instruments","90","4","043501","","",,8,"10.1063/1.5088248","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064198372&doi=10.1063%2f1.5088248&partnerID=40&md5=c7f02f763fa962a063d2bd1bf87ab954",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85064198372
"Nelson, A.O., La Haye, R.J., Austin, M.E., Welander, A.S., Kolemen, E.","57212854876;7005732967;7202193382;10042463900;9278048500;","Simultaneous detection of neoclassical tearing mode and electron cyclotron current drive locations using electron cyclotron emission in DIII-D",2019,"Fusion Engineering and Design","141",,,"25","29",,6,"10.1016/j.fusengdes.2019.02.089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062012701&doi=10.1016%2fj.fusengdes.2019.02.089&partnerID=40&md5=fe7cc253cd8c2cf283ae96041572a3e0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85062012701
"Vail, P.J., Boyer, M.D., Welander, A.S., Kolemen, E.","57200676426;53983795100;10042463900;9278048500;","Design and simulation of the snowflake divertor control for NSTX-U",2019,"Plasma Physics and Controlled Fusion","61","3","035005","","",,9,"10.1088/1361-6587/aaf94a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062448590&doi=10.1088%2f1361-6587%2faaf94a&partnerID=40&md5=24332a986a05895777444d310a8f1f79",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85062448590
"Wang, Z.R., Logan, N.C., Munaretto, S., Liu, Y.Q., Sun, Y.W., Gu, S., Park, J.-K., Hanson, J.M., Hu, Q.M., Strait, T., Nazikian, R., Kolemen, E., Menard, J.E.","57192247558;35783451500;35213735500;7410216497;8574454100;56949762500;24759204100;24758002700;51461400500;16450195100;8662461800;9278048500;7202388741;","Identification of multiple eigenmode growth rates in DIII-D and EAST tokamak plasmas",2019,"Nuclear Fusion","59","2","024001","","",,10,"10.1088/1741-4326/aaf671","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070703996&doi=10.1088%2f1741-4326%2faaf671&partnerID=40&md5=caef1abc3ccc8f56bd887fc79a91e07d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85070703996
"Char, I., Chung, Y., Neiswanger, W., Kandasamy, K., Nelson, A.O., Boyer, M.D., Kolemen, E., Schneider, J.","56404621600;57218716803;56502177900;56462389200;57212854876;53983795100;9278048500;57194307511;","Offline contextual Bayesian optimization",2019,"Advances in Neural Information Processing Systems","32",,,"","",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090178019&partnerID=40&md5=82c98b4e9ddb84cbb28d7f5eaea9e3b4",Conference Paper,"Final","",Scopus,2-s2.0-85090178019
"Chen, T.Y., Yang, S., Rousso, A.C., Goldberg, B.M., Wu, S., Kolemen, E., Ju, Y.","57202684452;56911262500;57194311892;56730033800;36678507000;9278048500;7202809556;","Time-resolved electron temperature and species measurements and predictions of plasma-assisted reforming of methane",2019,"AIAA Scitech 2019 Forum",,,,"","",,3,"10.2514/6.2019-0465","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068982745&doi=10.2514%2f6.2019-0465&partnerID=40&md5=d814a239f2ecf06bc19f618adf811b44",Conference Paper,"Final","",Scopus,2-s2.0-85068982745
"Chen, T.Y., Rousso, A.C., Wu, S., Goldberg, B.M., Van Der Meiden, H., Ju, Y., Kolemen, E.","57202684452;57194311892;36678507000;56730033800;55882064800;7202809556;9278048500;","Time-resolved characterization of plasma properties in a CH 4 /He nanosecond-pulsed dielectric barrier discharge",2019,"Journal of Physics D: Applied Physics","51","18","18LT02","","",,15,"10.1088/1361-6463/ab0598","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064108829&doi=10.1088%2f1361-6463%2fab0598&partnerID=40&md5=f57f157c8890c4c1700b4c0717ecb391",Article,"Final","",Scopus,2-s2.0-85064108829
"Hu, Q., Du, X., Yu, Q., Logan, N.C., Kolemen, E., Nazikian, R., Jiang, Z.H.","51461400500;55767406300;8625832600;35783451500;9278048500;8662461800;21735769700;","Fast and pervasive heat transport induced by multiple locked modes in DIII-D",2019,"Nuclear Fusion","59","1","016005","","",,21,"10.1088/1741-4326/aaeb57","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063481200&doi=10.1088%2f1741-4326%2faaeb57&partnerID=40&md5=9a507a51d435dc7a006e9092f8c8b0b2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85063481200
"Eldon, D., Kolemen, E., Humphreys, D.A., Hyatt, A.W., Järvinen, A.E., Leonard, A.W., McLean, A.G., Moser, A.L., Petrie, T.W., Walker, M.L.","36645898400;9278048500;7103124579;7004925589;54784547600;7201762662;57210455357;55631808700;7005786705;7403866364;","Advances in radiated power control at DIII-D",2019,"Nuclear Materials and Energy","18",,,"285","290",,23,"10.1016/j.nme.2019.01.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060075256&doi=10.1016%2fj.nme.2019.01.010&partnerID=40&md5=4bc073c7f26f07d533d7d527ebe259c5",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85060075256
"Kusumi, K., Kunugi, T., Yokomine, T., Kawara, Z., Nakamura, S., Kolemen, E., Ji, H.","57040870200;7102378314;6603890416;6506206638;57200085527;9278048500;36606273900;","Thermal mixing enhancement of liquid metal MHD free-surface flow by optimizing vortex generator arrays",2018,"Fusion Engineering and Design","136",,,"223","227",,4,"10.1016/j.fusengdes.2018.01.067","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044730481&doi=10.1016%2fj.fusengdes.2018.01.067&partnerID=40&md5=3f757487299abd68662afe676c5ffbaf",Article,"Final","",Scopus,2-s2.0-85044730481
"Hu, W., Olofsson, K.E.J., Welander, A.S., Heidbrink, W.W., Van Zeeland, M.A., Austin, M.E., Collins, C.S., Humphreys, D.A., Kolemen, E., Li, J., Xiao, B.","57203300604;22981011000;10042463900;7005965941;11839101700;7202193382;55295773500;7103124579;9278048500;57214207311;7202340379;","Active real-time control of Alfvén eigenmodes by neutral beam and electron cyclotron heating in the DIII-D tokamak",2018,"Nuclear Fusion","58","12","124001","","",,6,"10.1088/1741-4326/aaddaf","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056457014&doi=10.1088%2f1741-4326%2faaddaf&partnerID=40&md5=05cbad85659d30e193b5b327381e53cc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85056457014
"Glasser, A.S., Kolemen, E.","57201399953;9278048500;","A robust solution for the resistive MHD toroidal Δ ′ matrix in near real-time",2018,"Physics of Plasmas","25","8","082502","","",,9,"10.1063/1.5029477","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051070109&doi=10.1063%2f1.5029477&partnerID=40&md5=9599e7693af3d5e4afade17671725f49",Article,"Final","",Scopus,2-s2.0-85051070109
"Fisher, A.E., Kolemen, E., Hvasta, M.G.","57192914975;9278048500;22940748400;","Experimental demonstration of hydraulic jump control in liquid metal channel flow using Lorentz force",2018,"Physics of Fluids","30","6","067104","","",,12,"10.1063/1.5026993","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049314468&doi=10.1063%2f1.5026993&partnerID=40&md5=48d489aaa366cd0434ba3f75a83bdabf",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85049314468
"Hvasta, M.G., Dudt, D., Fisher, A.E., Kolemen, E.","22940748400;57202685319;57192914975;9278048500;","Calibrationless rotating Lorentz-force flowmeters for low flow rate applications",2018,"Measurement Science and Technology","29","7","075303","","",,6,"10.1088/1361-6501/aac3b5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048998687&doi=10.1088%2f1361-6501%2faac3b5&partnerID=40&md5=61192f3d21f7ede8930999420c554404",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85048998687
"Kolemen, E., Vail, P.J., Makowski, M.A., Allen, S.L., Bray, B.D., Fenstermacher, M.E., Humphreys, D.A., Hyatt, A.W., Lasnier, C.J., Leonard, A.W., McLean, A.G., Maingi, R., Nazikian, R., Petrie, T.W., Soukhanovskii, V.A., Unterberg, E.A.","9278048500;57200676426;7005868083;7403050244;7007113131;7006402150;7103124579;7004925589;7006204387;7201762662;57210455357;57204281566;8662461800;7005786705;7003280423;6507553446;","Initial development of the DIII-D snowflake divertor control",2018,"Nuclear Fusion","58","6","066007","","",,11,"10.1088/1741-4326/aab0d3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047742883&doi=10.1088%2f1741-4326%2faab0d3&partnerID=40&md5=a30f614172903f1a67d0048272c9bba4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85047742883
"Boyer, M.D., Battaglia, D.J., Mueller, D., Eidietis, N., Erickson, K., Ferron, J., Gates, D.A., Gerhardt, S., Johnson, R., Kolemen, E., Menard, J., Myers, C.E., Sabbagh, S.A., Scotti, F., Vail, P.","53983795100;14053536000;7202616563;14053806800;7101770370;7005599085;7101852279;7005743960;55650424400;9278048500;7202388741;54403522800;7003296193;16242497900;57200676426;","Plasma boundary shape control and real-time equilibrium reconstruction on NSTX-U",2018,"Nuclear Fusion","58","3","036016","","",,12,"10.1088/1741-4326/aaa4d0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044957448&doi=10.1088%2f1741-4326%2faaa4d0&partnerID=40&md5=ceb137effb99ccf99209f531becc70a9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85044957448
"Glasser, A., Kolemen, E., Glasser, A.H.","57201399953;9278048500;22975124300;","A Riccati solution for the ideal MHD plasma response with applications to real-time stability control",2018,"Physics of Plasmas","25","3","032507","","",,9,"10.1063/1.5007042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044623998&doi=10.1063%2f1.5007042&partnerID=40&md5=c36233f3776ea638e417ba033ec1596e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85044623998
"Soukhanovskii, V.A., Allen, S.L., Fenstermacher, M.E., Lasnier, C.J., Makowski, M.A., McLean, A.G., Meyer, W.H., Ryutov, D.D., Kolemen, E., Groebner, R.J., Hyatt, A.W., Leonard, A.W., Osborne, T.H., Petrie, T.W., Watkins, J.","7003280423;7403050244;7006402150;7006204387;7005868083;57210455357;55138202200;7006990133;9278048500;7006506887;7004925589;7201762662;7102366852;7005786705;7402110379;","Developing physics basis for the snowflake divertor in the DIII-D tokamak",2018,"Nuclear Fusion","58","3","036018","","",,15,"10.1088/1741-4326/aaa6de","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042161309&doi=10.1088%2f1741-4326%2faaa6de&partnerID=40&md5=40893d13e22c383cb19788c86eaa67f9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85042161309
"Boyer, M.D., Battaglia, D.J., Mueller, D., Eidietis, N., Erickson, K., Ferron, J., Gates, D.A., Gerhardt, S., Johnson, R., Kolemen, E., Menard, J., Myers, C.E., Sabbagh, S.A., Scotti, F., Vail, P.","53983795100;14053536000;7202616563;14053806800;7101770370;7005599085;7101852279;7005743960;55650424400;9278048500;7202388741;54403522800;7003296193;16242497900;57200676426;","Plasma boundary shape control and real-time equilibrium reconstruction on NSTX-U",2018,"Nuclear Fusion","58","3","036016","","",,6,"10.1088/1741-4326/aaa4d","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042158305&doi=10.1088%2f1741-4326%2faaa4d&partnerID=40&md5=a5eac4f91d2ff8d1e0da88675ba6fa37",Article,"Final","",Scopus,2-s2.0-85042158305
"Hu, Q.M., Du, X.D., Yu, Q., Logan, N.C., Kolemen, E., Nazikian, R.","51461400500;55767406300;8625832600;35783451500;9278048500;8662461800;","Nonlinear modeling of the effect of multiple locked modes on heat transport",2018,"45th EPS Conference on Plasma Physics, EPS 2018","2018-July",,,"345","348",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057845386&partnerID=40&md5=0b4860fdeab61bc4162c6a46d2d0258a",Conference Paper,"Final","",Scopus,2-s2.0-85057845386
"Modestov, M., Kolemen, E., Fisher, A.E., Hvasta, M.G.","23009329200;9278048500;57192914975;22940748400;","Electromagnetic control of heat transport within a rectangular channel filled with flowing liquid metal",2018,"Nuclear Fusion","58","1","016009","","",,6,"10.1088/1741-4326/aa8bf4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038628750&doi=10.1088%2f1741-4326%2faa8bf4&partnerID=40&md5=97d8c2ac4590834019609efed6e5d963",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85038628750
"Hvasta, M.G., Kolemen, E., Fisher, A.E., Ji, H.","22940748400;9278048500;57192914975;36606273900;","Demonstrating electromagnetic control of free-surface, liquid-metal flows relevant to fusion reactors",2018,"Nuclear Fusion","58","1","016022","","",,10,"10.1088/1741-4326/aa9344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038612340&doi=10.1088%2f1741-4326%2faa9344&partnerID=40&md5=adbe16b1da938980d5884fbdf3beea72",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85038612340
"Kusumi, K., Kunugi, T., Yokomine, T., Kawara, Z., Kolemen, E., Ji, H., Gilson, E.P.","57040870200;7102378314;6603890416;6506206638;9278048500;36606273900;7005892999;","Study on thermal mixing of MHD liquid metal free-surface film flow",2017,"Fusion Science and Technology","72","4",,"796","800",,4,"10.1080/15361055.2017.1347457","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037037484&doi=10.1080%2f15361055.2017.1347457&partnerID=40&md5=c152b69699e4db46a5bd6420c553ccab",Conference Paper,"Final","",Scopus,2-s2.0-85037037484
"Petty, C.C., Nazikian, R., Park, J.M., Turco, F., Chen, X., Cui, L., Evans, T.E., Ferraro, N.M., Ferron, J.R., Garofalo, A.M., Grierson, B.A., Holcomb, C.T., Hyatt, A.W., Kolemen, E., La Haye, R.J., Lasnier, C., Logan, N., Luce, T.C., McKee, G.R., Orlov, D., Osborne, T.H., Pace, D.C., Paz-Soldan, C., Petrie, T.W., Snyder, P.B., Solomon, W.M., Taylor, N.Z., Thome, K.E., Van Zeeland, M.A., Zhu, Y.","35074760600;8662461800;25653202800;12752066800;57132026800;57193903350;7401454013;21740648000;7005599085;7006479621;36621004800;7003538847;7004925589;9278048500;7005732967;7006204387;35783451500;7006251976;35350555300;35771301300;7102366852;9846240200;36816444600;7005786705;57203071099;7006905369;57190391298;55447211000;11839101700;55565991200;","Advances in the steady-state hybrid regime in DIII-D - A fully non-inductive, ELM-suppressed scenario for ITER",2017,"Nuclear Fusion","57","11","116057","","",,23,"10.1088/1741-4326/aa80ab","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040605307&doi=10.1088%2f1741-4326%2faa80ab&partnerID=40&md5=97620c705e03441b9012171b466cbb2a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85040605307
"Fil, A., Kolemen, E., Bortolon, A., Ferraro, N., Jardin, S., Parks, P.B., Lunsford, R., Maingi, R.","53981223700;9278048500;10046339900;21740648000;7006957621;7103057176;6701472999;57204281566;","Modeling of lithium granule injection in NSTX with M3D-C1",2017,"Nuclear Materials and Energy","12",,,"1094","1099",,3,"10.1016/j.nme.2017.02.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018656167&doi=10.1016%2fj.nme.2017.02.019&partnerID=40&md5=c5e00c0a780a888733c90bc397d63c9c",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85018656167
"Hvasta, M.G., Slighton, N.T., Kolemen, E., Fisher, A.E.","22940748400;57195106919;9278048500;57192914975;","Experimental calibration procedures for rotating Lorentz-force flowmeters",2017,"Measurement Science and Technology","28","8","085901","","",,5,"10.1088/1361-6501/aa781b","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025444966&doi=10.1088%2f1361-6501%2faa781b&partnerID=40&md5=8efec9cc67d5df8c687fe84e909bed1d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85025444966
"Menard, J.E., Allain, J.P., Battaglia, D.J., Bedoya, F., Bell, R.E., Belova, E., Berkery, J.W., Boyer, M.D., Crocker, N., Diallo, A., Ebrahimi, F., Ferraro, N., Fredrickson, E., Frerichs, H., Gerhardt, S., Gorelenkov, N., Guttenfelder, W., Heidbrink, W., Kaita, R., Kaye, S.M., Kriete, D.M., Kubota, S., Leblanc, B.P., Liu, D., Lunsford, R., Mueller, D., Myers, C.E., Ono, M., Park, J.-K., Podesta, M., Raman, R., Reinke, M., Ren, Y., Sabbagh, S.A., Schmitz, O., Scotti, F., Sechrest, Y., Skinner, C.H., Smith, D.R., Soukhanovskii, V., Stoltzfus-Dueck, T., Yuh, H., Wang, Z., Waters, I., Ahn, J.-W., Andre, R., Barchfeld, R., Beiersdorfer, P., Bertelli, N., Bhattacharjee, A., Brennan, D., Buttery, R., Capece, A., Canal, G., Canik, J., Chang, C.S., Darrow, D., Delgado-Aparicio, L., Domier, C., Ethier, S., Evans, T., Ferron, J., Finkenthal, M., Fonck, R., Gan, K., Gates, D., Goumiri, I., Gray, T., Hosea, J., Humphreys, D., Jarboe, T., Jardin, S., Jaworski, M.A., Koel, B., Kolemen, E., Ku, S., La Haye, R.J., Levinton, F., Luhmann, N., Maingi, R., Maqueda, R., McKee, G., Meier, E., Myra, J., Perkins, R., Poli, F., Rhodes, T., Riquezes, J., Rowley, C., Russell, D., Schuster, E., Stratton, B., Stutman, D., Taylor, G., Tritz, K., Wang, W., Wirth, B., Zweben, S.J.","7202388741;7102990245;14053536000;56310367200;7404520506;7006175699;12344649500;53983795100;6603603737;22978871000;7006272068;21740648000;7006799673;23994984800;7005743960;7004622267;6506113863;7005965941;7006025403;7201931644;57189033920;7202382966;7006074201;55555439700;6701472999;7202616563;54403522800;56144605100;24759204100;8971625400;57203060899;13907305500;13907234400;7003296193;57197448161;16242497900;36638516500;7201765055;57208464494;7003280423;13907863700;14011767400;57192247558;57190045961;24337223400;7102736425;37121577100;7006287235;9249760000;56556042400;7103174809;7006198692;6602279723;55572467600;34972802600;57219497484;7005152297;6507885898;7006554258;7006948674;7401454013;7005599085;7007183215;7005006972;36645773500;7101852279;36924927800;7202788033;22967475100;7103124579;7004589528;7006957621;55031757100;35556864000;9278048500;7006331061;7005732967;7004222420;56478417600;57204281566;16236785900;35350555300;23485972800;7004139188;36445037000;35325044200;7101734881;57195490740;35515725200;57198966664;15923578100;7006849275;7003635846;56567233300;6603231731;57202731541;7006861741;7006473418;","Overview of NSTX Upgrade initial results and modelling highlights",2017,"Nuclear Fusion","57","10","102006","","",,49,"10.1088/1741-4326/aa600a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028447945&doi=10.1088%2f1741-4326%2faa600a&partnerID=40&md5=55bcf451db7a1e708dbe38770b257735",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85028447945
"Eldon, D., Kolemen, E., Barton, J.L., Briesemeister, A.R., Humphreys, D.A., Leonard, A.W., Maingi, R., Makowski, M.A., McLean, A.G., Moser, A.L., Stangeby, P.C.","36645898400;9278048500;55882164300;36128268800;7103124579;7201762662;57204281566;7005868083;57210455357;55631808700;7006818766;","Controlling marginally detached divertor plasmas",2017,"Nuclear Fusion","57","6","066039","","",,32,"10.1088/1741-4326/aa6b16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019436830&doi=10.1088%2f1741-4326%2faa6b16&partnerID=40&md5=a49281efe37ea517da198027fc7fa417",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85019436830
"Goumiri, I.R., Rowley, C.W., Sabbagh, S.A., Gates, D.A., Boyer, M.D., Gerhardt, S.P., Kolemen, E., Menard, J.E.","36924927800;35515725200;7003296193;7101852279;53983795100;7005743960;9278048500;7202388741;","Simultaneous feedback control of plasma rotation and stored energy on NSTX-U using neoclassical toroidal viscosity and neutral beam injection",2017,"Physics of Plasmas","24","5","056101","","",,12,"10.1063/1.4976853","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016393577&doi=10.1063%2f1.4976853&partnerID=40&md5=eac4bd805ddfd1f71b2950f225a7c597",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85016393577
"Fil, A., Kolemen, E., Ferraro, N., Jardin, S., Parks, P.B., Lunsford, R., Maingi, R.","53981223700;9278048500;21740648000;7006957621;7103057176;6701472999;57204281566;","Modeling of lithium granule injection in NSTX using M3D-C1",2017,"Nuclear Fusion","57","5","056040","","",,1,"10.1088/1741-4326/aa66b1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017432564&doi=10.1088%2f1741-4326%2faa66b1&partnerID=40&md5=1e7d7809cfe68384dc40d04b74766c57",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85017432564
"Hvasta, M.G., Kolemen, E., Fisher, A.","22940748400;9278048500;57192914975;","Application of IR imaging for free-surface velocity measurement in liquid-metal systems",2017,"Review of Scientific Instruments","88","1","013501","","",,10,"10.1063/1.4973421","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009133709&doi=10.1063%2f1.4973421&partnerID=40&md5=f59340b66572df11b597c58f22b0563c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85009133709
"Soukhanovskii, V.A., Allen, S.L., Fenstermacher, M.E., Lasnier, C.J., Makowski, M.A., McLean, A.G., Meier, E.T., Meyer, W.H., Rognlien, T.D., Ryutov, D.D., Scotti, F., Kolemen, E., Bell, R.E., Diallo, A., Gerhardt, S., Kaita, R., Kaye, S., LeBlanc, B.P., Maingi, R., Menard, J.E., Podesta, M., Roquemore, A.L., Groebner, R.J., Hyatt, A.W., Leonard, A.W., Osborne, T.H., Petrie, T.W., Ahn, J.-W., Raman, R., Watkins, J.G.","7003280423;7403050244;7006402150;7006204387;7005868083;57210455357;23485972800;55138202200;7004959174;7006990133;16242497900;9278048500;7404520506;22978871000;7005743960;7006025403;7201931644;7006074201;57204281566;7202388741;8971625400;7003779717;7006506887;7004925589;7201762662;7102366852;7005786705;24337223400;57203060899;7402110379;","Snowflake Divertor Experiments in the DIII-D, NSTX, and NSTX-U Tokamaks Aimed at the Development of the Divertor Power Exhaust Solution",2016,"IEEE Transactions on Plasma Science","44","12","7745934","3445","3455",,14,"10.1109/TPS.2016.2625325","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996928528&doi=10.1109%2fTPS.2016.2625325&partnerID=40&md5=d96506ceb69241ac28883754e6ab7bfd",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84996928528
